"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.chunk_1_id","Input.chunk_1_start","Input.chunk_1_end","Input.chunk_1_text","Input.chunk_1_url","Input.chunk_2_id","Input.chunk_2_start","Input.chunk_2_end","Input.chunk_2_text","Input.chunk_2_url","Input.chunk_3_id","Input.chunk_3_start","Input.chunk_3_end","Input.chunk_3_text","Input.chunk_3_url","Input.chunk_4_id","Input.chunk_4_start","Input.chunk_4_end","Input.chunk_4_text","Input.chunk_4_url","Input.chunk_5_id","Input.chunk_5_start","Input.chunk_5_end","Input.chunk_5_text","Input.chunk_5_url","Answer.Age","Answer.Country","Answer.Gender","Answer.“chunk_1_polarity”","Answer.“chunk_2_polarity”","Answer.“chunk_3_polarity”","Answer.“chunk_4_polarity”","Answer.“chunk_5_polarity”","Approve","Reject"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","31Z0PCVWULS260ZRG6ZHZ6KFIQR7TU","A1D1Y2Z8WQ1UM","Approved","Thu May 29 14:26:19 GMT 2014","Thu May 29 14:29:14 GMT 2014","Thu Jun 05 07:29:14 PDT 2014","Tue Jun 03 20:51:58 PDT 2014","","","175","100% (5/5)","100% (5/5)","100% (5/5)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","41-60","USA","Male","4","4","5","4","5"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","34BBWHLWHBORN1KHU28PDFHN00KIWQ","A3QZMGTVA4VO44","Approved","Thu May 29 15:09:18 GMT 2014","Thu May 29 15:12:51 GMT 2014","Thu Jun 05 08:12:51 PDT 2014","Tue Jun 03 20:51:53 PDT 2014","","","213","98% (53/54)","98% (53/54)","98% (53/54)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","21-40","India","Male","4","4","4","4","5"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","36ZN444YTSBJISBF3GHFWL41XYBIO4","A2B3ZS2XWMPUTR","Approved","Thu May 29 00:51:20 GMT 2014","Thu May 29 00:55:15 GMT 2014","Wed Jun 04 17:55:15 PDT 2014","Tue Jun 03 20:51:53 PDT 2014","","","235","85% (23/27)","85% (23/27)","96% (23/24)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","41-60","United States","Female","3","2","4","3","5"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","3CFJTT4SXU3CXMJGMU0DLZI679B7ID","A2GYWG3QKKC2E1","Approved","Thu May 29 14:15:21 GMT 2014","Thu May 29 14:18:14 GMT 2014","Thu Jun 05 07:18:14 PDT 2014","Tue Jun 03 20:51:48 PDT 2014","","","173","91% (42/46)","91% (42/46)","91% (42/46)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","21-40","United States","Female","5","5","4","5","5"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","3G0WWMR1UWXEH5ZMF9MBQYVIYYWNQ6","A3R31C22U2A7","Approved","Thu May 29 13:36:21 GMT 2014","Thu May 29 13:51:28 GMT 2014","Thu Jun 05 06:51:28 PDT 2014","Tue Jun 03 20:51:56 PDT 2014","","","907","100% (1/1)","100% (1/1)","100% (1/1)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","21-40","india","Female","4","4","4","2","4"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","3IAS3U3I0GTVOD84A8R13LXL13YB2L","A32BIDGWOVYA9T","Approved","Thu May 29 03:27:37 GMT 2014","Thu May 29 03:36:05 GMT 2014","Wed Jun 04 20:36:05 PDT 2014","Tue Jun 03 20:51:47 PDT 2014","","","508","79% (37/47)","79% (37/47)","80% (37/46)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","21-40","india","Female","3","3","5","4","4"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","3LBXNTKX0S8D10W40DYY25WRQC49XS","ATS4LL42S463Z","Approved","Thu May 29 15:30:27 GMT 2014","Thu May 29 15:33:22 GMT 2014","Thu Jun 05 08:33:22 PDT 2014","Tue Jun 03 20:51:48 PDT 2014","","","175","100% (3/3)","100% (3/3)","100% (3/3)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","21-40","usa","Female","3","5","4","4","5"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","3Q8GYXHFEQF6XFJX6RPUCC6F3355CD","A2KESA3HHO1A3A","Approved","Tue Jun 03 06:18:04 GMT 2014","Tue Jun 03 06:21:25 GMT 2014","Mon Jun 09 23:21:25 PDT 2014","Tue Jun 03 20:51:58 PDT 2014","","","201","100% (18/18)","100% (18/18)","100% (18/18)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","<20","India","Female","3","4","4","5","5"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","3TVSS0C0E2DHWF0SOE7TRMJWBM8TW0","A1KNCO5YK6EEC","Approved","Tue Jun 03 05:51:19 GMT 2014","Tue Jun 03 05:54:12 GMT 2014","Mon Jun 09 22:54:12 PDT 2014","Tue Jun 03 20:51:57 PDT 2014","","","173","100% (15/15)","100% (15/15)","100% (15/15)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","21-40","usa","Male","2","2","3","4","4"
"3JTPR5MTZSPLTTYR821QBBO4924K53","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","10","BatchId:1549416;","3600","604800","Sat Jun 14 21:51:19 GMT 2014","","","3ZPBJO59KQESI0967PLELFRNTA9HD3","A10XXWCA8N4XZS","Approved","Sun Jun 01 05:51:43 GMT 2014","Sun Jun 01 06:10:30 GMT 2014","Sat Jun 07 23:10:30 PDT 2014","Tue Jun 03 20:51:47 PDT 2014","","","1127","92% (82/89)","92% (82/89)","92% (82/89)","36.1","0","12","Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.","'lNyQuF647QA'","7.4","140","163","I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...","'bKnoqnXe4cU'","19.1","0","20","'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.","'EgC2YG-BRxs'","2.3","93","114","The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.","'5i0wDhyjXl8'","10.6","152","174","I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.","'avBt9TK6-1c'","21-40","INDIA","Male","4","3","4","5","2"
"3X878VYTIEVP0BKWVKPQTIAVSCJ7F4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","11","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","30IQTZXKALJV568R0HF59UVYN8A0X7","A25DP2IBIXX6MM","Approved","Thu May 29 16:11:33 GMT 2014","Thu May 29 16:15:27 GMT 2014","Thu Jun 05 09:15:27 PDT 2014","Tue Jun 03 20:51:46 PDT 2014","","","234","100% (3/3)","100% (3/3)","100% (3/3)","8.4","129","143","because the first chapter is just like 'What the heck is going on?' Like I'm not just gonna read the first chapter and not read the second, y'know. So he did a really good job at just like puling you in and getting you to want to figure out why they were in the maze and what was happening and how they were going to get out of the maze.","'El0MAj7hfDc'","13.1","0","27","Wuthering Heights or Ian Brady and Myra Hindley: The Wonder Years. Hello lovely people how are you today. Today I will be reviewing Wuthering Heights, by Emily Bronte. My edition of Wuthering Heights is a penguin classics edition. It has 337 pages and contains 34 chapters","'GHjV4avE88U'","4.4","156","193","Those things I just mentioned to me were kind of the only redeeming qualities of the book. I thought the rest was pretty average, maybe borderline boring. Some of the imagery was so over the top. For example Cassia wears a green dress to the ceremony, and then later there's all these references to green, and instead of it just kind of being mentioned that she sees something green or that something is green, it's mentioned over and over again like 'look, that thing is green. Green like the dress I wore.' It was getting to a point where it was slowly getting you embarrassed for reading this in public, because I felt like people knew what kind of book this was.","'yzzexQxoGvQ'","12.5","173","188","What Camus is able to do here, is show us that as easy as it is for us to label somebody as a psychopath, and chuck em into jail, nothing is ever black and white. There's always a grey area.","'vFvBXuxI50s'","6.2","42","65","This was Stephen King's first novel, and as you can see it is quite short. It's one of those very familiar stories where most people I think know what happens to Carrie at prom. But what kind of really shocked me was just the mother is so abusive and so just messed up. You don't really expect to feel sorry for Carrie, you think she's the monster, but while you're reading this you're kind of rooting for Carrie.","'GfA_NcwkjmU'","21-40","india","","4","4","3","4","4"
"3X878VYTIEVP0BKWVKPQTIAVSCJ7F4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","11","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","37ZHEEHM6XZX7J1X1RTQHTGHOR7372","A3IVJ1LYCM2HJY","Rejected","Thu May 29 03:15:31 GMT 2014","Thu May 29 03:21:29 GMT 2014","Wed Jun 04 20:21:29 PDT 2014","","Mon Jun 02 20:46:19 PDT 2014","Pre-survey was left incomplete","358","0% (0/1)","0% (0/1)","0% (0/1)","8.4","129","143","because the first chapter is just like 'What the heck is going on?' Like I'm not just gonna read the first chapter and not read the second, y'know. So he did a really good job at just like puling you in and getting you to want to figure out why they were in the maze and what was happening and how they were going to get out of the maze.","'El0MAj7hfDc'","13.1","0","27","Wuthering Heights or Ian Brady and Myra Hindley: The Wonder Years. Hello lovely people how are you today. Today I will be reviewing Wuthering Heights, by Emily Bronte. My edition of Wuthering Heights is a penguin classics edition. It has 337 pages and contains 34 chapters","'GHjV4avE88U'","4.4","156","193","Those things I just mentioned to me were kind of the only redeeming qualities of the book. I thought the rest was pretty average, maybe borderline boring. Some of the imagery was so over the top. For example Cassia wears a green dress to the ceremony, and then later there's all these references to green, and instead of it just kind of being mentioned that she sees something green or that something is green, it's mentioned over and over again like 'look, that thing is green. Green like the dress I wore.' It was getting to a point where it was slowly getting you embarrassed for reading this in public, because I felt like people knew what kind of book this was.","'yzzexQxoGvQ'","12.5","173","188","What Camus is able to do here, is show us that as easy as it is for us to label somebody as a psychopath, and chuck em into jail, nothing is ever black and white. There's always a grey area.","'vFvBXuxI50s'","6.2","42","65","This was Stephen King's first novel, and as you can see it is quite short. It's one of those very familiar stories where most people I think know what happens to Carrie at prom. But what kind of really shocked me was just the mother is so abusive and so just messed up. You don't really expect to feel sorry for Carrie, you think she's the monster, but while you're reading this you're kind of rooting for Carrie.","'GfA_NcwkjmU'","select one","","","4","4","2","3","3"
"3X878VYTIEVP0BKWVKPQTIAVSCJ7F4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","11","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","3F0BG9B9MQ0YNMYLQCMG7NCUXS27YC","A32BIDGWOVYA9T","Approved","Thu May 29 03:20:29 GMT 2014","Thu May 29 03:26:00 GMT 2014","Wed Jun 04 20:26:00 PDT 2014","Tue Jun 03 20:51:52 PDT 2014","","","331","79% (37/47)","79% (37/47)","80% (37/46)","8.4","129","143","because the first chapter is just like 'What the heck is going on?' Like I'm not just gonna read the first chapter and not read the second, y'know. So he did a really good job at just like puling you in and getting you to want to figure out why they were in the maze and what was happening and how they were going to get out of the maze.","'El0MAj7hfDc'","13.1","0","27","Wuthering Heights or Ian Brady and Myra Hindley: The Wonder Years. Hello lovely people how are you today. Today I will be reviewing Wuthering Heights, by Emily Bronte. My edition of Wuthering Heights is a penguin classics edition. It has 337 pages and contains 34 chapters","'GHjV4avE88U'","4.4","156","193","Those things I just mentioned to me were kind of the only redeeming qualities of the book. I thought the rest was pretty average, maybe borderline boring. Some of the imagery was so over the top. For example Cassia wears a green dress to the ceremony, and then later there's all these references to green, and instead of it just kind of being mentioned that she sees something green or that something is green, it's mentioned over and over again like 'look, that thing is green. Green like the dress I wore.' It was getting to a point where it was slowly getting you embarrassed for reading this in public, because I felt like people knew what kind of book this was.","'yzzexQxoGvQ'","12.5","173","188","What Camus is able to do here, is show us that as easy as it is for us to label somebody as a psychopath, and chuck em into jail, nothing is ever black and white. There's always a grey area.","'vFvBXuxI50s'","6.2","42","65","This was Stephen King's first novel, and as you can see it is quite short. It's one of those very familiar stories where most people I think know what happens to Carrie at prom. But what kind of really shocked me was just the mother is so abusive and so just messed up. You don't really expect to feel sorry for Carrie, you think she's the monster, but while you're reading this you're kind of rooting for Carrie.","'GfA_NcwkjmU'","21-40","india","Female","3","4","5","3","4"
